accuracy,attention,batch_size,bi_directional,classes,epochs,feature_dim,grad_clip,initializer_mode,is_training,keep_prob,learning_rate,log_dir,lstm_size,maxval,metrics_record_dir,metrics_record_file,minval,num_classes,num_layers,num_steps,record,rnn_mode,save_dir,save_every_n,section,stddev,test_data_dir,tmp_dir,train_data_dir
0.977777838707,False,50,False,"walk,bike,car,bus",50,8,5,truncated_normal_initializer,train,0.5,0.001,log,128,0.5,metrics_record,record.csv,-0.5,4,1,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.879686758424,False,50,False,"walk,bike,car,bus",50,8,5,truncated_normal_initializer,test,0.5,0.001,log,128,0.5,metrics_record,record.csv,-0.5,4,1,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.955555558205,False,50,False,"walk,bike,car,bus",50,8,5,truncated_normal_initializer,train,0.5,0.001,log,128,0.5,metrics_record,record.csv,-0.5,4,2,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.884432842905,False,50,False,"walk,bike,car,bus",50,8,5,truncated_normal_initializer,test,0.5,0.001,log,128,0.5,metrics_record,record.csv,-0.5,4,2,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.911111116409,False,50,False,"walk,bike,car,bus",50,8,5,truncated_normal_initializer,train,0.5,0.001,log,128,0.5,metrics_record,record.csv,-0.5,4,3,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.889653535833,False,50,False,"walk,bike,car,bus",50,8,5,truncated_normal_initializer,test,0.5,0.001,log,128,0.5,metrics_record,record.csv,-0.5,4,3,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.977777838707,False,50,False,"walk,bike,car,bus",50,8,5,truncated_normal_initializer,train,0.5,0.001,log,128,0.5,metrics_record,record.csv,-0.5,4,4,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.873754152824,False,50,False,"walk,bike,car,bus",50,8,5,truncated_normal_initializer,test,0.5,0.001,log,128,0.5,metrics_record,record.csv,-0.5,4,4,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.888888955116,False,50,False,"walk,bike,car,bus",10,8,5,truncated_normal_initializer,train,0.5,0.001,log,128,0.5,metrics_record,record.csv,-0.5,4,1,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.853108685335,False,50,False,"walk,bike,car,bus",10,8,5,truncated_normal_initializer,test,0.5,0.001,log,128,0.5,metrics_record,record.csv,-0.5,4,1,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.911111116409,False,50,False,"walk,bike,car,bus",20,8,5,truncated_normal_initializer,train,0.5,0.001,log,128,0.5,metrics_record,record.csv,-0.5,4,1,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.864499288087,False,50,False,"walk,bike,car,bus",20,8,5,truncated_normal_initializer,test,0.5,0.001,log,128,0.5,metrics_record,record.csv,-0.5,4,1,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.911111116409,False,50,False,"walk,bike,car,bus",30,8,5,truncated_normal_initializer,train,0.5,0.001,log,128,0.5,metrics_record,record.csv,-0.5,4,1,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.862600854295,False,50,False,"walk,bike,car,bus",30,8,5,truncated_normal_initializer,test,0.5,0.001,log,128,0.5,metrics_record,record.csv,-0.5,4,1,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.955555558205,False,50,False,"walk,bike,car,bus",40,8,5,truncated_normal_initializer,train,0.5,0.001,log,128,0.5,metrics_record,record.csv,-0.5,4,1,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.883246321785,False,50,False,"walk,bike,car,bus",40,8,5,truncated_normal_initializer,test,0.5,0.001,log,128,0.5,metrics_record,record.csv,-0.5,4,1,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.911111116409,False,50,False,"walk,bike,car,bus",20,8,5,truncated_normal_initializer,train,0.5,0.001,log,128,0.5,metrics_record,record.csv,-0.5,4,4,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.856905552919,False,50,False,"walk,bike,car,bus",20,8,5,truncated_normal_initializer,test,0.5,0.001,log,128,0.5,metrics_record,record.csv,-0.5,4,4,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.911111116409,False,50,False,"walk,bike,car,bus",30,8,5,truncated_normal_initializer,train,0.5,0.001,log,128,0.5,metrics_record,record.csv,-0.5,4,4,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.869008068344,False,50,False,"walk,bike,car,bus",30,8,5,truncated_normal_initializer,test,0.5,0.001,log,128,0.5,metrics_record,record.csv,-0.5,4,4,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.955555558205,False,50,False,"walk,bike,car,bus",40,8,5,truncated_normal_initializer,train,0.5,0.001,log,128,0.5,metrics_record,record.csv,-0.5,4,4,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.869008068344,False,50,False,"walk,bike,car,bus",40,8,5,truncated_normal_initializer,test,0.5,0.001,log,128,0.5,metrics_record,record.csv,-0.5,4,4,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.866666674614,False,50,False,"walk,bike,car,bus",50,8,5,truncated_normal_initializer,train,0.5,0.0001,log,128,0.5,metrics_record,record.csv,-0.5,4,1,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.868533459896,False,50,False,"walk,bike,car,bus",50,8,5,truncated_normal_initializer,test,0.5,0.001,log,128,0.5,metrics_record,record.csv,-0.5,4,1,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.888888955116,False,50,False,"walk,bike,car,bus",50,8,5,truncated_normal_initializer,train,0.5,0.0003,log,128,0.5,metrics_record,record.csv,-0.5,4,1,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.876601803512,False,50,False,"walk,bike,car,bus",50,8,5,truncated_normal_initializer,test,0.5,0.001,log,128,0.5,metrics_record,record.csv,-0.5,4,1,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
1.0,False,50,False,"walk,bike,car,bus",50,8,5,truncated_normal_initializer,train,0.5,0.0005,log,128,0.5,metrics_record,record.csv,-0.5,4,1,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.87233032748,False,50,False,"walk,bike,car,bus",50,8,5,truncated_normal_initializer,test,0.5,0.001,log,128,0.5,metrics_record,record.csv,-0.5,4,1,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
1.0,False,50,False,"walk,bike,car,bus",50,8,5,truncated_normal_initializer,train,0.5,0.0007,log,128,0.5,metrics_record,record.csv,-0.5,4,1,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.879924062648,False,50,False,"walk,bike,car,bus",50,8,5,truncated_normal_initializer,test,0.5,0.001,log,128,0.5,metrics_record,record.csv,-0.5,4,1,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.933333396912,False,50,False,"walk,bike,car,bus",10,8,5,truncated_normal_initializer,train,0.5,0.0001,log,128,0.5,metrics_record,record.csv,-0.5,4,1,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.837921214998,False,50,False,"walk,bike,car,bus",50,8,5,truncated_normal_initializer,test,0.5,0.001,log,128,0.5,metrics_record,record.csv,-0.5,4,1,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.955555558205,False,50,False,"walk,bike,car,bus",10,8,5,truncated_normal_initializer,train,0.5,0.0003,log,128,0.5,metrics_record,record.csv,-0.5,4,1,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.856668248695,False,50,False,"walk,bike,car,bus",50,8,5,truncated_normal_initializer,test,0.5,0.001,log,128,0.5,metrics_record,record.csv,-0.5,4,1,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.888888955116,False,50,False,"walk,bike,car,bus",10,8,5,truncated_normal_initializer,train,0.5,0.0005,log,128,0.5,metrics_record,record.csv,-0.5,4,1,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.850023730422,False,50,False,"walk,bike,car,bus",50,8,5,truncated_normal_initializer,test,0.5,0.001,log,128,0.5,metrics_record,record.csv,-0.5,4,1,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.977777838707,False,50,False,"walk,bike,car,bus",10,8,5,truncated_normal_initializer,train,0.5,0.0007,log,128,0.5,metrics_record,record.csv,-0.5,4,1,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
0.857380161367,False,50,False,"walk,bike,car,bus",50,8,5,truncated_normal_initializer,test,0.5,0.001,log,128,0.5,metrics_record,record.csv,-0.5,4,1,300,True,lstm,save,200,DNN,0.1,./Data_Geolife/test,tmp,./Data_Geolife/train
